Entfernung_km,Urlaubszeit,Stadtgebiet,Fahrzeit_min
59.0,0,0,101.2
5.3,0,1,13.2
15.7,0,0,28.4
50.6,0,1,62.5
53.5,0,0,267.8
15.5,0,1,63.5
14.3,0,0,48.3
3.0,0,1,7.3
36.3,0,0,64.8
52.3,1,1,193.2
49.2,0,1,424.6
53.5,0,1,154.4
47.6,0,1,146.9
23.3,0,0,24.4
54.4,0,1,139.0
7.2,0,0,8.6
41.9,0,1,87.5
24.1,0,1,53.2
45.7,1,1,97.3
44.3,1,1,121.5
56.6,0,0,145.2
25.9,1,0,30.3
24.1,1,1,116.8
22.9,0,1,105.2
13.2,1,0,14.5
22.7,0,0,57.3
11.3,0,0,15.0
17.5,0,1,43.2
8.8,0,0,16.7
3.4,0,0,5.7
54.7,1,0,127.3
51.7,1,1,138.1
43.7,1,1,133.3
8.4,0,0,12.1
18.6,0,0,45.5
11.9,0,1,18.2
2.6,0,0,4.7
49.3,0,1,116.3
49.5,1,1,137.0
19.7,0,1,52.5
3.7,1,1,6.5
23.2,1,1,53.7
13.3,0,0,35.2
29.4,0,0,70.4
54.1,0,0,71.2
24.2,0,1,96.6
8.6,0,0,18.9
36.9,1,1,63.0
28.8,1,1,25.0
23.8,0,0,69.6
7.8,0,1,31.2
54.6,0,1,188.8
53.3,0,0,131.8
16.6,0,1,49.8
4.6,0,1,13.8
53.3,1,1,106.6
11.2,0,0,26.6
38.1,0,1,105.7
40.3,0,1,80.4
32.1,0,1,85.6
45.9,0,0,30.0
24.1,0,0,69.4
44.0,0,0,216.3
3.4,1,1,6.0
42.5,0,1,142.3
13.9,0,0,37.6
13.9,0,0,30.2
57.5,0,1,342.3
30.9,0,0,45.9
10.4,0,1,14.5
43.1,1,1,134.2
25.4,0,1,241.8
36.2,0,1,77.9
29.0,0,1,67.7
35.8,1,0,43.7
4.9,0,1,14.1
10.5,0,0,27.9
28.5,1,0,50.7
46.0,0,1,119.4
37.8,1,1,101.5
43.6,0,1,152.5
17.7,0,0,27.5
21.3,0,1,50.7
26.7,0,1,59.1
56.9,1,0,103.3
20.2,0,0,39.9
42.9,0,0,69.6
4.1,1,0,5.5
21.7,0,0,35.8
56.5,1,0,50.2
31.3,0,0,70.4
40.4,0,1,96.3
18.7,0,0,36.4
48.9,0,0,353.2
57.7,0,1,109.8
27.5,1,0,45.4
17.3,1,0,36.4
33.6,0,0,79.7
50.4,1,0,75.5
5.0,0,1,13.4
11.3,0,0,22.8
4.5,1,0,10.1
2.3,1,0,8.0
24.0,1,1,51.4
58.7,0,0,109.2
11.8,0,1,22.9
42.0,1,0,105.3
34.1,0,0,103.3
19.0,0,1,56.2
7.5,0,1,21.2
2.7,0,0,7.6
28.9,1,0,35.8
57.6,0,0,144.6
35.5,0,0,64.7
19.3,1,0,33.4
34.8,0,0,161.5
40.3,0,0,75.5
37.7,0,1,178.1
30.2,1,1,83.1
2.8,1,1,3.1
13.0,0,1,24.0
53.7,0,0,114.8
28.1,1,0,147.2
17.6,0,1,49.6
36.7,0,1,149.7
33.9,0,1,42.5
56.9,0,0,207.1
57.3,0,1,167.1
36.4,0,0,51.7
11.9,1,1,11.7
17.1,0,1,94.8
3.8,1,0,9.6
27.4,0,1,52.8
9.2,0,0,5.7
39.6,0,0,71.9
2.2,0,1,4.0
20.5,1,1,35.1
24.1,0,1,47.4
19.6,0,0,37.9
19.8,0,1,30.3
17.6,0,0,50.8
55.0,0,0,60.9
23.7,1,0,28.0
23.6,0,1,80.7
35.0,1,0,150.7
10.5,0,0,21.4
59.6,1,1,175.8
24.9,0,0,36.4
46.7,1,1,88.1
9.3,0,1,34.6
7.4,0,0,11.6
17.6,0,1,60.6
40.4,0,0,97.1
20.8,0,1,47.9
2.5,1,0,4.9
12.9,1,0,19.9
13.3,1,0,16.6
17.2,0,1,204.5
16.9,1,0,19.5
48.8,0,0,75.6
53.2,0,1,82.7
39.4,0,1,61.1
39.2,0,0,84.3
11.5,0,1,35.2
33.4,0,1,70.0
24.0,0,0,20.0
44.6,1,0,74.5
53.3,0,0,205.3
14.3,0,1,93.1
16.9,0,0,13.3
37.6,0,1,57.0
30.1,0,0,45.3
23.8,0,1,67.2
16.4,0,1,36.4
20.2,0,0,29.1
52.4,1,0,99.6
49.2,1,0,49.3
28.5,1,0,30.3
52.5,0,0,161.7
53.5,1,0,104.5
47.8,0,0,101.7
9.8,0,0,14.1
35.7,0,1,140.1
6.2,0,0,18.3
40.4,0,0,205.6
27.5,1,1,96.7
19.4,0,1,97.3
29.0,0,1,106.8
58.2,1,1,146.3
42.7,0,0,59.9
3.8,0,0,9.0
56.9,0,0,67.5
52.8,0,0,60.9
9.0,1,1,16.8
29.8,0,0,69.9
3.3,1,1,20.4
51.7,0,0,111.1
9.7,0,1,28.6
31.1,0,0,58.1
17.2,0,0,31.5
7.3,1,0,15.9
12.5,0,0,1.1
19.2,0,0,50.6
50.8,1,0,112.8
35.2,1,0,84.8
35.7,0,0,55.9
20.2,1,1,25.3
56.1,1,0,103.4
24.5,1,0,18.5
9.6,0,0,34.1
49.0,0,0,76.4
54.5,1,1,55.2
30.1,0,1,187.7
4.4,0,0,9.7
51.3,1,0,46.7
30.4,1,1,84.0
21.3,0,1,55.0
14.2,1,1,30.1
29.0,0,1,58.6
55.6,0,1,158.6
54.0,0,1,110.0
27.2,1,0,131.5
59.3,0,1,132.8
52.5,0,1,168.0
33.0,0,1,99.5
41.5,1,1,74.4
2.1,0,0,5.1
14.2,0,0,9.1
10.8,1,0,12.4
35.8,0,0,84.1
49.5,0,0,117.4
47.5,0,1,555.9
32.0,1,1,45.0
51.9,0,0,259.0
38.5,0,1,131.3
56.6,0,1,200.0
8.0,1,1,11.0
3.4,0,1,6.1
14.2,0,0,22.8
59.5,1,0,40.5
6.2,1,0,11.2
36.6,0,0,87.1
50.8,1,0,44.8
11.8,1,1,27.2
29.2,0,1,93.1
36.0,1,0,43.2
36.6,1,1,67.8
54.3,0,1,131.1
14.3,0,1,36.0
53.4,0,0,60.9
35.1,0,1,119.6
36.3,0,0,93.1
58.2,0,1,113.9
48.9,0,1,125.4
4.8,0,0,7.5
38.0,0,1,87.5
59.9,0,0,77.0
53.2,1,1,87.2
33.0,0,0,42.7
4.7,0,0,13.2
43.3,1,0,100.8
44.3,0,0,83.8
7.6,0,1,32.5
8.2,1,0,7.0
5.7,1,1,15.3
23.8,0,1,36.8
13.6,1,1,30.7
24.6,1,0,46.9
7.9,0,0,65.3
6.2,0,0,17.9
21.3,1,1,39.5
13.8,0,0,20.5
50.4,0,1,151.3
6.1,0,1,9.0
14.5,0,0,23.3
54.7,0,0,116.4
44.3,1,1,90.9
7.6,1,0,9.7
26.3,0,1,113.2
23.0,0,0,28.8
50.8,0,1,118.2
54.3,0,0,151.5
51.8,1,1,277.9
9.6,0,1,19.2
4.7,0,0,9.9
31.1,0,1,90.7
40.2,0,1,264.8
13.5,0,0,24.8
12.8,0,0,24.5
35.8,0,0,71.5
16.3,0,1,47.3
11.7,0,0,15.7
37.1,0,1,103.9
17.4,0,1,47.9
51.1,0,1,260.3
52.7,0,0,123.0
35.4,0,0,40.4
21.4,1,1,42.5
10.8,0,0,19.1
39.1,0,0,87.7
19.0,0,0,27.7
49.7,0,0,109.4
10.3,0,1,35.0
37.7,1,1,50.0
12.3,0,1,55.1
11.0,0,1,23.6
57.3,1,1,144.3
52.8,0,0,178.0
24.7,0,1,59.6
29.9,0,1,113.4
13.6,0,0,26.9
49.4,0,1,76.9
10.8,0,1,18.7
19.3,0,0,48.5
30.0,0,1,72.0
16.1,0,1,32.6
40.4,0,1,335.6
28.4,1,0,57.6
12.4,0,1,31.9
15.5,0,1,35.7
3.0,0,1,6.1
19.7,0,0,28.8
26.9,0,0,75.9
4.1,1,1,5.3
41.0,1,0,47.7
42.5,0,0,115.9
31.8,0,1,87.0
21.3,0,0,16.9
34.8,0,1,125.8
18.1,0,1,51.2
33.1,1,1,94.2
13.3,1,0,23.2
16.3,0,1,68.3
3.1,1,0,3.8
26.8,0,0,44.9
12.4,1,0,19.7
49.2,1,1,73.4
25.5,0,1,89.6
29.1,1,1,86.7
23.6,1,0,44.7
39.4,0,0,93.1
40.9,1,0,84.3
41.4,1,0,68.0
54.8,0,1,133.3
6.4,1,1,14.3
15.1,0,0,39.3
52.4,0,0,95.4
46.6,0,0,91.9
4.2,0,1,16.8
26.5,0,0,49.4
25.4,0,1,70.6
6.3,0,0,9.1
9.7,0,0,26.9
18.9,0,0,54.1
11.6,0,1,48.1
52.3,1,0,109.8
22.9,0,0,41.6
17.8,1,0,26.9
9.4,1,1,25.5
45.5,1,1,225.0
25.3,1,0,50.9
52.7,0,0,53.6
50.5,0,0,41.3
44.8,0,1,144.6
51.3,0,0,109.4
38.7,1,0,97.0
4.2,0,0,11.3
56.2,1,1,161.5
32.4,0,0,73.4
23.9,0,0,59.4
29.4,0,0,97.0
31.0,0,1,85.0
19.3,0,0,44.9
14.4,0,1,48.9
29.8,1,0,32.9
4.9,0,1,8.8
28.3,0,0,80.9
8.8,0,1,18.1
49.0,0,1,89.4
24.5,1,1,73.2
18.2,1,0,116.3
9.2,0,1,30.2
5.3,0,1,14.1
17.9,1,0,35.6
22.2,0,0,58.1
57.3,0,1,506.2
44.1,0,0,277.1
8.1,1,1,26.6
25.1,1,1,18.2
2.2,0,1,0.3
45.0,0,0,49.2
57.1,0,1,136.1
26.5,1,1,52.5
7.8,0,0,15.8
15.3,0,1,55.9
39.1,0,1,64.7
54.7,0,1,126.0
34.2,1,1,111.7
23.8,0,0,35.7
50.5,0,1,116.8
43.0,1,1,98.3
2.4,0,0,3.7
36.4,0,0,163.6
45.4,0,1,183.4
2.6,0,1,4.7
11.7,0,0,33.2
45.4,0,1,179.3
51.7,0,0,69.6
54.3,0,0,181.7
22.4,1,0,31.1
12.0,1,1,33.1
53.4,0,1,203.3
47.5,0,0,98.8
24.6,1,0,31.6
7.3,0,0,19.0
7.7,1,1,25.3
51.1,0,1,144.6
46.6,0,1,152.5
56.1,1,1,105.6
41.9,0,0,81.3
14.7,0,1,63.0
4.2,1,1,9.8
7.6,0,0,16.2
12.8,0,0,25.3
38.3,0,1,287.0
47.2,0,1,123.1
52.5,0,1,85.2
3.9,1,0,14.2
10.2,0,1,16.3
42.8,1,1,72.7
23.7,0,0,48.8
14.1,0,0,30.2
26.6,1,0,54.3
39.9,0,1,104.9
54.4,0,1,98.2
14.4,0,0,25.7
18.0,0,1,26.9
42.2,0,0,87.7
5.8,1,0,30.1
50.7,0,1,159.6
42.1,1,0,82.9
30.2,0,1,96.1
40.6,0,1,67.9
4.4,1,1,10.6
5.6,1,1,11.5
43.5,0,0,63.0
36.4,0,1,84.8
29.4,0,0,59.5
29.6,0,1,69.6
59.6,1,0,97.1
58.3,0,0,126.2
30.7,0,0,76.2
59.3,1,0,141.2
40.3,0,0,96.6
7.6,0,0,15.4
21.8,0,0,57.0
35.0,0,1,92.3
30.2,0,0,46.0
42.2,1,0,75.1
37.9,1,0,119.6
47.6,1,1,123.3
38.0,0,0,106.9
14.1,0,0,41.5
42.6,1,1,63.4
25.7,0,1,57.3
41.9,0,0,50.3
42.2,0,1,128.4
31.3,1,0,49.9
31.5,0,1,64.9
32.5,0,1,88.1
56.7,0,0,97.0
44.7,1,1,56.9
23.8,1,0,35.7
35.7,1,0,64.7
32.9,0,0,62.0
36.4,0,1,342.9
28.4,0,0,33.1
30.3,1,1,65.5
23.6,1,1,32.1
25.3,0,0,63.4
30.2,1,1,67.7
35.9,1,0,79.3
30.8,0,0,208.3
12.2,1,1,16.6
50.2,0,1,104.5
21.1,0,0,38.1
42.6,1,1,89.0
26.1,0,1,78.6
22.0,0,0,62.9
10.4,0,0,18.0
59.1,1,1,114.8
17.3,1,1,59.6
4.7,0,1,11.0
22.5,0,0,63.7
29.5,1,0,20.5
21.1,1,1,46.8
11.5,0,1,30.6
39.4,0,1,89.3
28.1,1,1,67.1
57.6,1,1,331.2
38.4,0,1,79.7
43.3,0,1,93.5
50.5,0,1,134.4
14.0,0,0,37.3
22.7,0,0,100.3
13.0,0,0,32.8
21.6,1,1,58.6
34.5,1,1,40.1
32.4,0,0,110.5
35.9,1,0,43.2
20.6,0,1,59.5
35.3,0,1,235.4
12.6,0,0,21.5
50.6,1,1,97.1
29.1,0,0,52.5
18.3,0,0,44.0
38.9,1,1,115.8
11.0,0,0,20.0
37.0,1,1,257.3
43.4,1,1,121.3
22.5,1,1,44.8
40.9,0,0,87.9
21.3,0,1,60.8
23.6,1,0,61.2
45.6,1,0,81.8
51.4,0,0,87.1
39.6,0,1,110.8
18.7,1,0,21.1
58.0,0,0,64.5
13.7,0,0,17.6
54.0,0,1,145.3
28.2,0,1,97.7
52.9,0,1,120.0
16.6,0,0,53.9
59.5,0,0,110.6
24.1,0,0,59.3
42.1,1,0,223.5
6.6,0,0,14.2
3.4,1,0,5.6
23.7,1,0,42.7
13.2,1,1,29.4
20.8,0,0,26.7
42.7,0,1,113.2
44.0,0,0,133.3
15.3,0,1,28.6
25.2,1,0,56.9
16.1,0,0,43.4
40.8,0,1,451.3
33.9,1,0,73.7
46.6,0,1,246.0
20.2,1,1,49.6
53.3,1,0,58.1
12.5,1,0,12.6
38.8,0,0,260.6
36.7,0,0,71.8
25.9,1,0,35.8
7.3,0,0,13.3
26.1,0,1,52.8
59.2,1,1,69.2
13.9,0,1,62.7
9.1,0,0,12.0
43.0,0,1,147.8
26.2,0,1,36.2
19.8,0,1,102.6
5.8,1,0,10.2
13.6,0,1,62.7
43.5,0,1,80.3
33.8,0,1,93.1
5.1,0,0,23.3
28.8,0,0,32.1
30.5,0,1,112.1
15.1,0,0,41.8
14.3,0,1,32.7
43.0,0,0,101.9
33.7,0,0,50.0
19.7,0,1,45.3
50.8,1,0,53.6
30.0,0,0,56.1
55.2,0,0,146.7
53.7,1,1,60.9
16.3,0,0,14.1
38.9,0,0,54.8
35.9,0,1,115.5
16.9,0,0,46.7
48.5,1,1,84.6
7.7,1,0,24.1
10.0,0,1,29.9
54.4,1,1,111.0
33.1,1,0,46.7
40.5,0,0,116.2
42.0,0,0,278.1
4.6,0,1,13.6
46.5,0,0,100.5
47.9,0,1,124.1
55.2,0,1,146.9
29.1,0,1,82.0
4.6,1,1,6.8
25.0,0,0,155.9
37.9,0,1,71.8
30.7,0,1,116.8
25.5,1,1,44.2
8.6,1,0,18.0
18.5,0,1,67.1
59.1,0,1,100.0
38.2,0,1,120.2
12.4,1,0,21.5
18.8,0,0,55.4
11.7,0,0,20.5
53.4,0,1,126.5
55.3,0,0,79.5
45.0,1,0,76.1
55.0,0,0,285.5
57.0,1,0,98.3
41.6,0,1,162.3
56.3,0,0,121.9
44.9,0,0,102.9
40.0,0,0,74.4
19.2,0,0,42.9
16.9,0,0,22.4
43.4,0,1,121.8
50.2,0,0,101.7
33.3,0,1,307.4
38.0,0,1,70.8
3.2,0,1,8.7
47.3,0,1,129.8
48.5,0,1,214.3
42.9,0,0,89.1
10.9,0,1,36.9
12.8,0,1,54.6
48.4,1,0,95.8
45.5,0,1,411.8
22.9,0,0,39.6
59.0,0,1,50.4
32.7,1,1,48.2
38.3,0,1,82.1
9.3,0,1,72.6
25.2,1,1,177.6
11.3,0,1,31.1
12.5,0,0,47.1
14.0,0,1,37.7
20.8,0,1,59.8
26.6,1,1,49.7
55.9,0,0,327.9
24.7,0,0,51.2
51.9,0,1,173.2
59.0,0,0,170.9
32.9,0,1,57.9
45.9,0,0,74.3
22.9,1,0,15.2
8.6,0,0,17.7
25.2,0,0,53.6
40.7,0,0,81.5
33.5,0,0,76.8
46.8,0,0,99.8
56.2,0,1,96.5
54.3,1,1,131.7
57.6,0,0,106.6
55.6,0,1,130.4
9.3,0,0,11.8
58.3,0,1,126.0
10.1,0,0,16.3
44.5,1,1,157.8
30.7,1,0,48.3
40.7,0,0,70.7
6.5,0,0,19.9
5.7,0,0,8.2
56.2,0,0,83.2
24.3,0,1,51.2
2.5,1,1,7.0
6.8,1,1,17.0
25.1,0,0,52.0
24.8,0,1,71.6
7.6,1,0,26.6
4.9,0,0,10.4
6.3,0,0,13.4
48.3,1,0,79.8
41.8,0,0,41.5
40.5,1,0,60.6
20.8,0,1,37.9
30.9,0,1,78.9
17.3,0,0,17.2
28.8,1,1,78.3
26.4,0,0,179.1
47.1,1,0,71.7
16.7,0,1,42.7
39.4,0,0,46.9
43.2,0,1,115.7
49.4,0,1,79.9
43.3,1,0,77.4
33.1,0,0,52.4
25.6,0,1,47.1
36.3,0,0,38.6
16.6,0,0,31.5
7.7,0,1,32.8
44.8,1,1,122.1
18.1,0,1,51.6
28.7,1,0,53.8
16.8,0,1,57.1
20.0,0,0,43.4
23.8,0,1,57.3
41.4,1,0,71.9
43.5,1,1,118.8
59.5,0,1,157.2
10.1,0,1,26.7
31.8,1,0,69.3
25.4,0,1,145.4
59.6,1,0,193.2
21.3,0,0,113.2
39.4,0,1,60.8
24.9,0,0,117.2
45.6,1,0,101.9
33.3,0,1,47.5
46.9,0,1,188.2
7.5,0,0,16.4
45.7,0,1,145.8
10.2,1,0,11.9
49.5,0,1,101.5
56.8,1,0,120.3
49.5,0,1,168.4
37.7,0,1,118.5
47.1,0,0,93.7
27.1,0,1,56.2
6.1,1,0,15.9
52.0,0,1,137.5
27.9,0,1,177.3
34.6,0,1,129.0
17.9,0,1,50.3
6.7,0,0,15.6
29.9,1,0,45.2
11.1,0,0,11.0
6.5,0,1,15.2
40.7,0,1,82.4
16.5,0,0,11.5
46.4,1,1,109.2
26.9,0,1,96.8
13.3,0,1,34.8
52.1,0,0,127.7
31.5,0,1,62.2
30.1,0,1,52.7
3.0,0,0,4.9
7.3,0,0,27.2
41.7,1,1,102.4
56.1,0,0,71.7
55.5,0,0,147.2
22.5,1,0,41.7
56.1,0,1,109.7
6.0,0,0,15.7
41.0,1,0,41.4
30.6,1,0,30.0
31.4,0,0,68.8
9.6,1,1,31.4
15.2,1,1,28.7
45.1,0,1,84.7
32.3,1,0,67.3
3.7,0,0,6.5
44.2,0,0,90.8
17.2,0,0,28.9
48.0,0,0,318.8
50.6,0,1,140.6
40.5,1,1,53.3
5.2,0,1,17.4
51.6,1,1,129.8
25.9,0,0,100.6
2.0,0,0,3.1
54.1,1,0,58.6
54.8,0,0,120.0
25.0,0,1,196.0
57.3,1,1,141.6
2.7,1,1,15.0
35.2,0,1,80.6
57.7,0,0,81.7
40.3,0,1,131.0
55.0,1,0,176.8
24.8,1,0,52.1
50.3,1,0,89.5
22.6,0,0,52.4
37.5,0,1,98.6
39.0,0,1,125.2
8.8,1,0,10.6
38.0,1,0,61.4
30.6,0,1,98.3
58.1,0,1,103.4
36.9,1,0,41.6
24.1,0,0,58.7
35.1,0,1,63.1
42.4,0,0,153.5
6.0,0,1,10.2
12.4,0,1,46.8
3.3,0,1,9.4
20.3,0,0,30.9
51.9,0,0,101.6
19.8,1,1,51.9
25.0,1,0,30.4
33.5,0,0,44.3
26.1,0,1,79.7
21.4,0,1,60.8
32.4,0,1,88.8
56.8,0,0,128.8
59.9,0,0,39.9
24.2,1,1,39.6
17.3,1,0,22.7
56.5,0,1,156.1
4.9,1,1,13.0
55.6,1,0,91.3
41.2,0,0,91.6
50.6,1,0,36.1
42.2,1,0,60.4
11.4,1,1,17.2
48.6,0,1,44.2
29.0,0,0,51.2
23.8,1,0,33.9
40.1,0,0,70.1
47.2,1,0,38.8
36.1,0,1,414.6
50.2,0,0,119.6
18.1,1,0,42.2
54.6,0,1,211.6
38.9,0,0,117.0
40.1,1,1,76.3
39.9,0,0,224.1
4.0,0,1,12.4
10.2,0,0,15.2
25.7,0,1,82.0
3.0,0,0,4.8
11.9,1,0,23.8
22.4,1,0,130.9
47.0,0,0,56.7
52.8,0,0,170.3
41.8,0,0,115.2
21.3,1,0,45.1
51.2,1,1,105.6
2.2,1,1,5.2
27.1,0,1,54.0
26.5,0,0,22.7
52.4,0,0,94.4
30.9,0,0,91.2
36.7,0,0,62.8
33.5,0,1,115.3
57.0,0,0,97.4
38.5,0,1,136.4
